id,label
16347,"145,220,524"
16348,"40,131,159"
16349,"40,64,80"
16350,"8,212,254"
16351,"23,24,192"
16352,"218,418,455"
16353,"21,340,418"
16354,"64,323,335"
16355,"31,40,380"
16356,"10,25,220"
16357,"128,129,418"
16358,"40,131,368"
16359,"169,259,431"
16360,"3,4,7"
16361,"64,80,335"
16362,"40,131,159"
16363,"3,4,7"
16364,"10,220,454"
16365,"10,25,220"
16366,"3,21,187"
16367,"0,1,216"
16368,"3,21,51"
16369,"10,11,49"
16370,"40,127,160"
16371,"3,32,40"
16372,"135,199,311"
16373,"8,214,418"
16374,"170,311,418"
16375,"171,258,418"
16376,"141,334,418"
16377,"3,66,523"
16378,"23,251,418"
16379,"1,214,216"
16380,"40,160,224"
16381,"26,418,455"
16382,"3,4,7"
16383,"3,21,108"
16384,"213,214,456"
16385,"64,141,166"
16386,"60,63,418"
16387,"23,44,455"
16388,"169,282,311"
16389,"223,311,418"
16390,"64,80,455"
16391,"64,80,448"
16392,"40,64,323"
16393,"151,152,160"
16394,"3,21,56"
16395,"40,131,146"
16396,"3,4,19"
16397,"10,44,145"
16398,"49,418,498"
16399,"27,271,456"
16400,"271,340,418"
16401,"64,80,448"
16402,"10,40,44"
16403,"135,170,259"
16404,"3,21,187"
16405,"21,30,40"
16406,"23,40,74"
16407,"64,80,448"
16408,"8,206,216"
16409,"26,350,418"
16410,"8,206,418"
16411,"21,102,187"
16412,"10,220,221"
16413,"26,418,455"
16414,"8,391,418"
16415,"220,279,418"
16416,"40,214,216"
16417,"21,40,42"
16418,"3,15,53"
16419,"8,206,418"
16420,"69,141,166"
16421,"40,131,159"
16422,"3,18,187"
16423,"31,32,60"
16424,"21,40,102"
16425,"10,220,221"
16426,"213,214,271"
16427,"3,4,7"
16428,"3,17,21"
16429,"23,64,418"
16430,"3,30,66"
16431,"10,11,44"
16432,"135,138,374"
16433,"145,322,478"
16434,"40,152,160"
16435,"3,5,385"
16436,"0,8,212"
16437,"24,54,145"
16438,"3,21,85"
16439,"25,220,454"
16440,"23,118,141"
16441,"44,49,418"
16442,"0,26,271"
16443,"220,418,524"
16444,"3,108,301"
16445,"169,245,368"
16446,"3,4,19"
16447,"24,220,418"
16448,"10,11,44"
16449,"141,214,418"
16450,"11,12,418"
16451,"3,17,168"
16452,"4,7,19"
16453,"151,152,160"
16454,"40,71,135"
16455,"3,21,154"
16456,"3,21,108"
16457,"8,40,129"
16458,"3,53,208"
16459,"3,30,40"
16460,"10,11,12"
16461,"3,148,200"
16462,"3,21,187"
16463,"44,418,455"
16464,"10,64,220"
16465,"3,296,507"
16466,"40,159,408"
16467,"40,131,368"
16468,"220,418,455"
16469,"40,54,145"
16470,"40,71,441"
16471,"26,231,418"
16472,"3,21,30"
16473,"10,11,418"
16474,"4,7,174"
16475,"151,152,324"
16476,"2,476,520"
16477,"40,44,145"
16478,"96,328,418"
16479,"40,169,184"
16480,"3,19,375"
16481,"10,64,323"
16482,"40,155,202"
16483,"30,40,141"
16484,"21,34,187"
16485,"160,169,431"
16486,"68,182,187"
16487,"296,311,418"
16488,"31,160,334"
16489,"296,300,418"
16490,"8,206,369"
16491,"64,80,473"
16492,"3,340,418"
16493,"169,199,311"
16494,"199,259,311"
16495,"40,169,184"
16496,"3,21,127"
16497,"3,21,187"
16498,"3,21,187"
16499,"40,159,408"
16500,"214,216,418"
16501,"64,141,323"
16502,"21,40,135"
16503,"64,80,334"
16504,"40,214,216"
16505,"3,21,42"
16506,"10,11,12"
16507,"53,287,340"
16508,"3,4,208"
16509,"3,21,66"
16510,"170,418,455"
16511,"43,64,73"
16512,"10,220,242"
16513,"169,199,259"
16514,"34,40,187"
16515,"40,60,239"
16516,"31,216,245"
16517,"3,21,127"
16518,"10,11,12"
16519,"40,184,418"
16520,"40,184,185"
16521,"21,40,296"
16522,"3,17,168"
16523,"3,21,523"
16524,"169,171,508"
16525,"10,11,59"
16526,"104,187,311"
16527,"1,2,223"
16528,"214,216,271"
16529,"43,64,323"
16530,"10,11,12"
16531,"277,279,476"
16532,"3,17,18"
16533,"220,313,418"
16534,"24,25,220"
16535,"27,271,456"
16536,"3,17,168"
16537,"3,21,40"
16538,"3,4,7"
16539,"111,196,404"
16540,"40,131,159"
16541,"10,11,59"
16542,"3,34,187"
16543,"418,455,456"
16544,"3,53,66"
16545,"308,418,440"
16546,"11,64,239"
16547,"24,171,258"
16548,"134,142,159"
16549,"249,357,498"
16550,"40,128,129"
16551,"3,40,53"
16552,"96,184,258"
16553,"171,380,418"
16554,"21,40,187"
16555,"40,145,406"
16556,"271,340,455"
16557,"10,11,220"
16558,"8,49,418"
16559,"21,40,115"
16560,"40,131,142"
16561,"23,24,49"
16562,"31,171,258"
16563,"214,216,418"
16564,"3,34,187"
16565,"138,141,374"
16566,"3,17,168"
16567,"214,216,223"
16568,"3,32,169"
16569,"0,271,313"
16570,"25,220,221"
16571,"24,220,454"
16572,"3,156,225"
16573,"73,107,192"
16574,"0,1,2"
16575,"10,24,220"
16576,"10,24,44"
16577,"170,171,311"
16578,"10,11,44"
16579,"170,171,436"
16580,"10,220,221"
16581,"26,350,418"
16582,"340,418,444"
16583,"40,131,145"
16584,"3,66,523"
16585,"40,71,368"
16586,"44,49,418"
16587,"54,145,418"
16588,"44,64,197"
16589,"27,429,456"
16590,"214,216,418"
16591,"10,220,242"
16592,"3,42,111"
16593,"3,53,66"
16594,"169,216,418"
16595,"34,187,200"
16596,"214,340,418"
16597,"8,49,418"
16598,"3,21,53"
16599,"59,205,418"
16600,"21,40,187"
16601,"3,40,91"
16602,"44,55,478"
16603,"8,47,418"
16604,"3,21,85"
16605,"40,131,184"
16606,"40,131,142"
16607,"43,64,323"
16608,"40,137,418"
16609,"64,218,489"
16610,"169,199,311"
16611,"265,271,340"
16612,"21,40,42"
16613,"31,220,258"
16614,"3,4,7"
16615,"40,152,163"
16616,"10,334,455"
16617,"64,80,323"
16618,"8,418,514"
16619,"214,255,462"
16620,"40,160,214"
16621,"10,64,323"
16622,"40,107,192"
16623,"44,49,418"
16624,"49,223,418"
16625,"231,340,418"
16626,"296,411,460"
16627,"3,21,56"
16628,"220,242,454"
16629,"204,239,419"
16630,"141,146,418"
16631,"54,64,323"
16632,"8,206,455"
16633,"27,214,456"
16634,"3,31,40"
16635,"21,40,127"
16636,"40,44,145"
16637,"8,26,418"
16638,"151,152,324"
16639,"4,7,418"
16640,"152,160,324"
16641,"3,123,267"
16642,"40,152,160"
16643,"3,148,167"
16644,"10,25,220"
16645,"169,374,436"
16646,"265,270,276"
16647,"73,418,496"
16648,"26,89,350"
16649,"40,159,486"
16650,"40,108,139"
16651,"40,151,152"
16652,"213,214,271"
16653,"214,418,454"
16654,"273,340,418"
16655,"23,24,40"
16656,"3,21,53"
16657,"3,21,66"
16658,"8,206,455"
16659,"3,4,7"
16660,"40,214,216"
16661,"340,418,425"
16662,"40,131,142"
16663,"0,271,366"
16664,"31,40,171"
16665,"64,137,418"
16666,"40,131,184"
16667,"40,44,187"
16668,"40,60,74"
16669,"3,21,115"
16670,"8,220,418"
16671,"40,131,368"
16672,"26,231,350"
16673,"10,11,418"
16674,"23,91,240"
16675,"43,64,335"
16676,"0,216,357"
16677,"3,21,40"
16678,"23,40,418"
16679,"216,313,397"
16680,"64,80,90"
16681,"82,309,345"
16682,"3,50,418"
16683,"8,340,418"
16684,"214,216,418"
16685,"21,40,419"
16686,"0,8,212"
16687,"3,4,7"
16688,"23,74,118"
16689,"21,66,105"
16690,"40,128,129"
16691,"64,448,524"
16692,"105,106,418"
16693,"3,21,200"
16694,"24,214,220"
16695,"10,44,455"
16696,"340,418,455"
16697,"31,96,258"
16698,"3,21,85"
16699,"44,64,418"
16700,"220,418,454"
16701,"23,71,137"
16702,"34,187,263"
16703,"3,216,222"
16704,"10,220,454"
16705,"21,40,187"
16706,"160,169,311"
16707,"171,311,436"
16708,"40,128,129"
16709,"64,323,524"
16710,"3,17,168"
16711,"128,129,130"
16712,"3,21,50"
16713,"170,171,459"
16714,"23,49,418"
16715,"64,323,489"
16716,"10,44,220"
16717,"4,7,19"
16718,"26,277,455"
16719,"64,239,323"
16720,"11,64,461"
16721,"214,418,455"
16722,"8,169,296"
16723,"40,160,220"
16724,"8,235,270"
16725,"171,311,418"
16726,"3,40,262"
16727,"169,337,339"
16728,"128,169,296"
16729,"8,313,346"
16730,"10,11,12"
16731,"169,214,216"
16732,"3,214,216"
16733,"10,44,145"
16734,"128,129,418"
16735,"3,4,7"
16736,"21,40,127"
16737,"85,300,452"
16738,"169,199,311"
16739,"296,311,418"
16740,"145,220,418"
16741,"23,91,240"
16742,"8,9,206"
16743,"40,184,187"
16744,"3,7,340"
16745,"3,21,200"
16746,"10,11,12"
16747,"23,26,418"
16748,"8,235,455"
16749,"40,54,145"
16750,"3,40,77"
16751,"40,76,139"
16752,"135,199,311"
16753,"313,418,456"
16754,"26,89,418"
16755,"3,4,188"
16756,"3,112,305"
16757,"169,199,431"
16758,"10,44,71"
16759,"3,108,301"
16760,"3,4,7"
16761,"31,40,60"
16762,"231,350,404"
16763,"169,199,311"
16764,"3,10,13"
16765,"40,128,129"
16766,"3,4,7"
16767,"61,169,323"
16768,"3,21,53"
16769,"59,220,418"
16770,"23,74,118"
16771,"171,311,418"
16772,"34,187,200"
16773,"40,169,311"
16774,"152,160,324"
16775,"2,271,449"
16776,"64,323,473"
16777,"3,208,418"
16778,"162,246,468"
16779,"40,60,418"
16780,"3,21,53"
16781,"118,141,468"
16782,"10,11,44"
16783,"3,21,108"
16784,"3,40,182"
16785,"3,214,216"
16786,"128,169,296"
16787,"3,21,53"
16788,"3,85,167"
16789,"8,296,418"
16790,"40,236,295"
16791,"3,40,340"
16792,"40,131,134"
16793,"10,220,454"
16794,"17,18,168"
16795,"3,21,108"
16796,"40,159,226"
16797,"214,216,223"
16798,"214,220,418"
16799,"64,214,216"
16800,"8,206,514"
16801,"25,220,221"
16802,"3,21,53"
16803,"3,56,85"
16804,"3,187,200"
16805,"21,108,301"
16806,"21,40,127"
16807,"3,21,42"
16808,"3,10,13"
16809,"64,214,216"
16810,"40,131,142"
16811,"169,259,431"
16812,"10,64,80"
16813,"40,309,345"
16814,"10,11,44"
16815,"40,131,159"
16816,"214,418,482"
16817,"53,124,154"
16818,"21,40,129"
16819,"10,11,12"
16820,"31,170,171"
16821,"40,187,324"
16822,"3,53,170"
16823,"3,21,200"
16824,"3,30,66"
16825,"151,152,160"
16826,"40,163,241"
16827,"3,85,301"
16828,"3,21,127"
16829,"24,40,418"
16830,"199,311,431"
16831,"8,265,270"
16832,"23,24,40"
16833,"44,91,418"
16834,"8,308,418"
16835,"21,123,296"
16836,"31,40,171"
16837,"135,295,374"
16838,"3,21,200"
16839,"169,259,431"
16840,"3,21,40"
16841,"74,94,216"
16842,"10,64,323"
16843,"160,259,431"
16844,"21,40,127"
16845,"3,15,85"
16846,"64,323,418"
16847,"40,142,226"
16848,"40,131,142"
16849,"8,206,249"
16850,"213,214,482"
16851,"26,128,231"
16852,"214,271,482"
16853,"25,220,454"
16854,"10,11,12"
16855,"3,15,56"
16856,"10,208,506"
16857,"64,323,335"
16858,"43,64,323"
16859,"3,17,18"
16860,"40,214,216"
16861,"40,159,226"
16862,"40,44,468"
16863,"8,10,44"
16864,"313,418,497"
16865,"8,26,350"
16866,"11,44,418"
16867,"3,4,7"
16868,"8,208,369"
16869,"64,448,524"
16870,"3,15,21"
16871,"3,34,40"
16872,"64,80,473"
16873,"3,17,18"
16874,"10,11,12"
16875,"25,220,455"
16876,"187,199,200"
16877,"40,64,345"
16878,"208,220,421"
16879,"3,187,200"
16880,"3,60,61"
16881,"10,11,44"
16882,"3,21,30"
16883,"4,7,19"
16884,"53,287,418"
16885,"214,216,271"
16886,"3,21,200"
16887,"3,15,56"
16888,"3,15,144"
16889,"214,271,340"
16890,"3,21,127"
16891,"40,64,80"
16892,"170,171,296"
16893,"59,208,340"
16894,"3,21,40"
16895,"27,271,456"
16896,"3,15,451"
16897,"1,3,169"
16898,"10,24,220"
16899,"10,40,486"
16900,"170,182,311"
16901,"10,44,418"
16902,"3,189,301"
16903,"8,214,216"
16904,"3,21,200"
16905,"4,7,19"
16906,"3,4,21"
16907,"10,220,221"
16908,"3,4,148"
16909,"25,44,64"
16910,"21,40,187"
16911,"64,73,90"
16912,"44,220,418"
16913,"0,313,418"
16914,"4,7,19"
16915,"214,216,360"
16916,"169,296,311"
16917,"59,340,418"
16918,"3,53,523"
16919,"40,303,317"
16920,"24,145,220"
16921,"98,118,418"
16922,"3,34,187"
16923,"169,199,259"
16924,"10,11,419"
16925,"26,418,455"
16926,"291,444,455"
16927,"271,340,455"
16928,"64,220,524"
16929,"31,171,258"
16930,"44,91,137"
16931,"25,220,454"
16932,"1,271,455"
16933,"3,53,187"
16934,"3,170,311"
16935,"40,105,503"
16936,"8,169,296"
16937,"10,73,418"
16938,"3,13,204"
16939,"0,208,216"
16940,"25,169,220"
16941,"44,264,455"
16942,"24,220,242"
16943,"26,89,251"
16944,"43,323,418"
16945,"24,25,220"
16946,"40,47,130"
16947,"17,18,187"
16948,"3,4,238"
16949,"40,214,216"
16950,"128,129,311"
16951,"31,454,508"
16952,"40,74,118"
16953,"214,216,328"
16954,"10,64,323"
16955,"8,208,270"
16956,"270,271,456"
16957,"3,17,168"
16958,"169,187,311"
16959,"10,220,418"
16960,"187,200,311"
16961,"3,30,166"
16962,"10,220,242"
16963,"3,301,418"
16964,"214,216,455"
16965,"43,64,323"
16966,"71,137,237"
16967,"31,258,328"
16968,"169,171,311"
16969,"3,21,187"
16970,"11,59,205"
16971,"21,40,127"
16972,"10,11,64"
16973,"0,8,502"
16974,"23,24,49"
16975,"8,391,418"
16976,"3,21,30"
16977,"10,220,242"
16978,"40,131,159"
16979,"24,49,418"
16980,"3,30,204"
16981,"40,44,145"
16982,"64,65,216"
16983,"23,44,246"
16984,"23,40,151"
16985,"32,104,169"
16986,"64,335,448"
16987,"3,4,7"
16988,"21,40,127"
16989,"8,40,128"
16990,"0,347,418"
16991,"3,21,379"
16992,"3,169,182"
16993,"40,131,226"
16994,"43,64,418"
16995,"40,60,322"
16996,"3,204,418"
16997,"3,15,187"
16998,"25,220,454"
16999,"8,134,418"
17000,"213,214,482"
17001,"3,270,340"
17002,"155,187,248"
17003,"3,204,418"
17004,"40,143,159"
17005,"8,128,129"
17006,"23,40,151"
17007,"3,30,66"
17008,"73,300,418"
17009,"25,220,454"
17010,"31,258,420"
17011,"128,170,171"
17012,"3,21,40"
17013,"64,448,524"
17014,"3,30,53"
17015,"26,350,418"
17016,"3,53,208"
17017,"43,64,323"
17018,"43,64,418"
17019,"10,137,300"
17020,"3,167,225"
17021,"10,44,418"
17022,"3,187,311"
17023,"26,350,418"
17024,"0,8,216"
17025,"3,60,141"
17026,"3,21,50"
17027,"24,43,64"
17028,"21,40,187"
17029,"3,21,187"
17030,"169,199,311"
17031,"40,129,141"
17032,"64,323,418"
17033,"40,131,226"
17034,"89,214,251"
17035,"44,80,145"
17036,"131,184,185"
17037,"3,21,56"
17038,"3,4,183"
17039,"64,220,524"
17040,"11,24,40"
17041,"4,7,183"
17042,"3,15,187"
17043,"21,40,115"
17044,"0,212,216"
17045,"199,311,523"
17046,"40,169,259"
17047,"64,80,448"
17048,"27,456,514"
17049,"3,21,115"
17050,"66,135,386"
17051,"249,418,446"
17052,"8,26,350"
17053,"10,64,220"
17054,"108,170,311"
17055,"40,115,137"
17056,"64,80,524"
17057,"3,21,200"
17058,"169,231,418"
17059,"26,27,456"
17060,"3,21,53"
17061,"60,64,323"
17062,"2,271,418"
17063,"3,4,19"
17064,"214,313,456"
17065,"21,127,187"
17066,"3,21,187"
17067,"40,131,486"
17068,"3,21,200"
17069,"34,187,447"
17070,"214,271,366"
17071,"43,64,323"
17072,"61,170,323"
17073,"25,220,454"
17074,"8,107,192"
17075,"3,21,51"
17076,"64,80,90"
17077,"10,11,419"
17078,"23,118,141"
17079,"3,4,7"
17080,"169,199,311"
17081,"64,335,448"
17082,"24,145,328"
17083,"60,141,166"
17084,"40,131,226"
17085,"3,21,182"
17086,"64,448,524"
17087,"32,66,518"
17088,"21,40,42"
17089,"40,135,160"
17090,"40,131,145"
17091,"3,13,40"
17092,"3,21,154"
17093,"31,40,218"
17094,"296,411,428"
17095,"3,4,7"
17096,"40,128,130"
17097,"3,21,40"
17098,"25,220,242"
17099,"34,169,187"
17100,"3,21,127"
17101,"40,169,171"
17102,"2,223,271"
17103,"1,214,216"
17104,"3,56,167"
17105,"169,199,418"
17106,"10,44,64"
17107,"214,271,456"
17108,"24,40,44"
17109,"40,131,368"
17110,"3,7,340"
17111,"40,166,334"
17112,"3,21,127"
17113,"3,85,301"
17114,"3,4,7"
17115,"40,131,142"
17116,"23,251,350"
17117,"3,21,187"
17118,"8,270,340"
17119,"271,444,455"
17120,"26,89,350"
17121,"10,44,80"
17122,"127,160,329"
17123,"40,152,160"
17124,"10,208,220"
17125,"3,15,16"
17126,"223,271,311"
17127,"169,171,418"
17128,"40,74,345"
17129,"169,214,216"
17130,"24,64,345"
17131,"8,270,340"
17132,"24,25,418"
17133,"64,242,323"
17134,"43,64,323"
17135,"8,455,498"
17136,"266,340,418"
17137,"10,11,44"
17138,"8,418,455"
17139,"3,21,40"
17140,"3,34,187"
17141,"3,4,7"
17142,"26,335,455"
17143,"3,34,187"
17144,"40,142,159"
17145,"21,40,486"
17146,"3,21,187"
17147,"8,212,254"
17148,"3,19,375"
17149,"128,129,405"
17150,"24,25,220"
17151,"43,64,323"
17152,"3,21,187"
17153,"313,340,418"
17154,"3,13,208"
17155,"10,11,220"
17156,"10,43,323"
17157,"169,214,311"
17158,"214,216,256"
17159,"40,160,334"
17160,"220,455,498"
17161,"3,187,200"
17162,"8,270,418"
17163,"43,64,323"
17164,"11,44,59"
17165,"23,26,89"
17166,"3,56,108"
17167,"43,64,323"
17168,"21,40,187"
17169,"43,64,323"
17170,"4,7,19"
17171,"208,229,421"
17172,"49,64,239"
17173,"44,145,418"
17174,"220,249,493"
17175,"40,128,129"
17176,"64,80,418"
17177,"3,21,127"
17178,"61,199,323"
17179,"151,152,160"
17180,"151,152,160"
17181,"10,220,221"
17182,"25,44,220"
17183,"104,311,418"
17184,"40,64,80"
17185,"104,311,418"
17186,"21,40,187"
17187,"27,270,456"
17188,"40,102,307"
17189,"214,311,418"
17190,"10,11,233"
17191,"135,141,418"
17192,"8,235,418"
17193,"23,40,418"
17194,"10,25,220"
17195,"40,169,199"
17196,"3,40,141"
17197,"11,418,481"
17198,"21,127,187"
17199,"8,206,220"
17200,"10,11,44"
17201,"3,21,115"
17202,"3,187,311"
17203,"10,220,221"
17204,"8,27,270"
17205,"10,11,12"
17206,"271,340,418"
17207,"40,169,171"
17208,"3,30,66"
17209,"40,118,141"
17210,"3,21,401"
17211,"26,231,350"
17212,"34,187,248"
17213,"10,220,221"
17214,"10,44,145"
17215,"74,192,216"
17216,"40,131,134"
17217,"8,206,418"
17218,"3,21,108"
17219,"3,4,7"
17220,"25,220,418"
17221,"21,102,127"
17222,"10,11,220"
17223,"3,34,187"
17224,"3,17,64"
17225,"3,187,200"
17226,"24,44,145"
17227,"10,64,80"
17228,"40,74,251"
17229,"3,21,127"
17230,"43,64,323"
17231,"40,142,226"
17232,"311,418,455"
17233,"3,385,418"
17234,"160,196,334"
17235,"30,40,127"
17236,"3,21,108"
17237,"169,199,311"
17238,"23,118,141"
17239,"64,80,524"
17240,"3,5,385"
17241,"3,21,40"
17242,"169,311,418"
17243,"3,4,7"
17244,"43,64,323"
17245,"10,220,221"
17246,"61,64,323"
17247,"220,418,455"
17248,"3,21,187"
17249,"21,30,108"
17250,"10,24,220"
17251,"3,17,64"
17252,"21,127,224"
17253,"53,187,418"
17254,"26,214,418"
17255,"182,313,418"
17256,"40,139,155"
17257,"151,382,418"
17258,"26,169,311"
17259,"3,21,50"
17260,"170,171,311"
17261,"31,40,486"
17262,"43,64,323"
17263,"3,21,50"
17264,"10,137,418"
17265,"26,350,418"
17266,"64,80,323"
17267,"171,418,436"
17268,"0,1,216"
17269,"21,40,127"
17270,"3,4,19"
17271,"141,323,418"
17272,"3,311,523"
17273,"3,21,30"
17274,"3,4,19"
17275,"44,64,231"
17276,"23,71,91"
17277,"8,391,514"
17278,"128,169,417"
17279,"296,311,452"
17280,"3,30,340"
17281,"3,60,216"
17282,"23,418,455"
17283,"3,325,523"
17284,"214,271,363"
17285,"8,418,455"
17286,"8,206,270"
17287,"10,11,44"
17288,"3,21,30"
17289,"40,160,324"
17290,"169,199,311"
17291,"3,21,85"
17292,"3,21,200"
17293,"24,220,242"
17294,"3,85,523"
17295,"3,21,160"
17296,"10,220,454"
17297,"169,170,311"
17298,"313,355,418"
17299,"11,418,419"
17300,"135,317,404"
17301,"44,91,240"
17302,"187,311,418"
17303,"169,170,187"
17304,"311,340,418"
17305,"10,64,90"
17306,"34,40,187"
17307,"48,64,141"
17308,"40,73,329"
17309,"199,223,311"
17310,"17,18,187"
17311,"3,21,30"
17312,"10,220,454"
17313,"3,15,451"
17314,"4,7,435"
17315,"30,40,141"
17316,"31,64,80"
17317,"3,23,40"
17318,"10,25,220"
17319,"3,4,70"
17320,"3,15,56"
17321,"340,455,498"
17322,"3,34,187"
17323,"60,64,323"
17324,"3,187,311"
17325,"10,44,220"
17326,"3,21,108"
17327,"3,5,228"
17328,"40,152,160"
17329,"0,271,340"
17330,"109,141,418"
17331,"40,74,169"
17332,"17,18,168"
17333,"10,44,64"
17334,"23,418,455"
17335,"10,220,454"
17336,"3,204,418"
17337,"10,11,64"
17338,"0,271,418"
17339,"64,448,524"
17340,"40,151,152"
17341,"40,41,166"
17342,"10,44,220"
17343,"23,24,418"
17344,"44,169,508"
17345,"40,49,197"
17346,"40,142,159"
17347,"26,240,455"
17348,"214,216,455"
17349,"11,44,145"
17350,"64,137,461"
17351,"3,50,451"
17352,"21,40,141"
17353,"23,38,41"
17354,"8,206,418"
17355,"27,214,456"
17356,"64,335,489"
17357,"64,239,323"
17358,"160,317,334"
17359,"8,40,82"
17360,"60,135,339"
17361,"24,49,418"
17362,"43,323,418"
17363,"0,8,216"
17364,"3,21,187"
17365,"3,30,187"
17366,"23,54,231"
17367,"21,40,131"
17368,"43,64,323"
17369,"40,130,160"
17370,"135,136,374"
17371,"10,220,242"
17372,"64,216,220"
17373,"26,350,418"
17374,"40,91,105"
17375,"10,220,454"
17376,"340,455,498"
17377,"40,151,152"
17378,"214,216,418"
17379,"40,214,216"
17380,"0,1,216"
17381,"3,4,188"
17382,"64,79,524"
17383,"23,24,44"
17384,"49,64,418"
17385,"40,108,204"
17386,"49,223,418"
17387,"10,216,220"
17388,"40,127,186"
17389,"3,50,418"
17390,"21,40,234"
17391,"151,160,166"
17392,"40,131,146"
17393,"25,220,454"
17394,"25,220,454"
17395,"64,169,323"
17396,"3,21,56"
17397,"3,21,300"
17398,"10,11,419"
17399,"40,131,142"
17400,"3,21,187"
17401,"21,40,127"
17402,"43,64,323"
17403,"40,106,503"
17404,"64,323,335"
17405,"26,231,418"
17406,"21,40,187"
17407,"26,231,350"
17408,"32,66,518"
17409,"64,323,418"
17410,"49,64,418"
17411,"21,30,40"
17412,"10,220,454"
17413,"43,64,323"
17414,"23,40,118"
17415,"30,40,141"
17416,"8,249,418"
17417,"8,206,308"
17418,"31,328,420"
17419,"3,4,7"
17420,"160,329,334"
17421,"10,64,323"
17422,"40,131,368"
17423,"64,80,335"
17424,"3,21,115"
17425,"64,80,448"
17426,"44,55,145"
17427,"43,64,323"
17428,"135,138,374"
17429,"24,66,141"
17430,"11,44,418"
17431,"8,418,455"
17432,"169,170,323"
17433,"32,66,518"
17434,"21,50,127"
17435,"21,170,187"
17436,"3,21,108"
17437,"64,323,418"
17438,"187,296,455"
17439,"169,170,311"
17440,"44,64,335"
17441,"271,366,418"
17442,"40,131,395"
17443,"3,21,30"
17444,"8,216,235"
17445,"108,311,334"
17446,"8,235,270"
17447,"3,187,311"
17448,"26,89,251"
17449,"3,19,70"
17450,"214,271,456"
17451,"73,141,418"
17452,"10,220,418"
17453,"169,199,418"
17454,"3,21,187"
17455,"23,26,128"
17456,"3,53,523"
17457,"271,456,498"
17458,"60,61,323"
17459,"59,208,340"
17460,"10,220,454"
17461,"40,131,226"
17462,"40,184,185"
17463,"10,220,454"
17464,"3,21,200"
17465,"154,311,418"
17466,"26,40,231"
17467,"3,7,388"
17468,"3,112,340"
17469,"26,103,418"
17470,"40,143,215"
17471,"10,44,73"
17472,"40,131,159"
17473,"64,80,448"
17474,"10,11,44"
17475,"40,107,192"
17476,"23,24,71"
17477,"169,171,508"
17478,"23,73,418"
17479,"10,24,220"
17480,"10,25,220"
17481,"3,21,214"
17482,"24,25,220"
17483,"10,220,221"
17484,"64,80,524"
17485,"214,220,418"
17486,"40,135,295"
17487,"141,166,215"
17488,"3,4,50"
17489,"2,214,271"
17490,"40,149,160"
17491,"10,11,208"
17492,"40,151,486"
17493,"3,4,19"
17494,"21,40,123"
17495,"169,199,311"
17496,"64,323,473"
17497,"40,64,145"
17498,"3,21,56"
17499,"21,160,528"
17500,"3,4,7"
17501,"21,40,127"
17502,"0,214,216"
17503,"64,80,323"
17504,"21,108,187"
17505,"214,271,340"
17506,"8,235,270"
17507,"8,26,438"
17508,"220,323,418"
17509,"3,13,204"
17510,"11,205,418"
17511,"40,184,368"
17512,"296,452,460"
17513,"64,90,335"
17514,"3,5,301"
17515,"151,152,311"
17516,"31,64,418"
17517,"3,21,108"
17518,"216,271,313"
17519,"23,40,495"
17520,"135,138,374"
17521,"3,21,200"
17522,"3,21,340"
17523,"40,64,80"
17524,"273,340,425"
17525,"40,44,478"
17526,"10,25,220"
17527,"3,4,7"
17528,"271,418,529"
17529,"40,131,368"
17530,"8,9,498"
17531,"64,311,323"
17532,"23,26,350"
17533,"8,9,340"
17534,"1,311,455"
17535,"64,345,418"
17536,"169,199,311"
17537,"8,9,270"
17538,"169,311,334"
17539,"271,340,418"
17540,"53,287,340"
17541,"3,85,217"
17542,"23,106,418"
17543,"3,15,187"
17544,"34,187,311"
17545,"296,417,460"
17546,"44,169,311"
17547,"3,21,108"
17548,"21,127,324"
17549,"10,11,220"
17550,"21,40,187"
17551,"104,259,311"
17552,"0,216,380"
